Year,Trial,ID,Block,NumPlants,Pday,Pweight,InstarToMove,InstarToMove.5,DaysToMove,TimesMoved,Move1st,Move1st.5,Move2nd,Move2nd.5,Move3rd,Move3rd.5,Move4th,Move4th.5,Move5th,Move5th.5,PlantAbandonment,Abandon1st,Abandon1st.5,Abandon2nd,Abandon2nd.5,Abandon3rd,Abandon3rd.5,Abandon4th,Abandon4th.5,Abandon5th,Abandon5th.5,NumPlantsVisited,PercPlantsVisited,ObsOnPlant,ObsOnCage,NatalBiomass,SubsequentBiomass,TotalBiomass,EstimateBiomass,NatalLeaves,SubseLeaves,TotalLeaves,PlantsWithFeeding
2018,5,27,3,4,8,1.47,5,5,9,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,3,75,20,3,152.0806117,852.2481186,1004.32873,1004.32873,5,10,15,3
2018,6,2,1,4,13,1.27,5,5,9,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,50,23,3,171.4861747,1475.415614,1646.901789,1646.901789,9,11,20,3
2018,6,12,2,4,13,1.45,3,3,5,5,0,0,0,0,0,1,1,0,3,0,4,0,0,0,0,0,1,0,0,3,0,4,100,20,5,30.81817809,977.3834303,1008.201608,1008.201608,7,15,22,4
2018,6,23,3,4,11,1.56,5,5,8,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,50,20,5,531.8760481,886.1587554,1418.034803,1418.034803,10,9,19,3
2018,6,37,5,4,11,1.42,3,3,4,4,0,0,0,0,1,0,0,1,2,0,3,0,0,0,0,1,0,0,1,1,0,3,75,22,1,3.424619123,790,793.4246191,793.4246191,1,12,13,4
2018,6,77,9,4,13,1.21,4,4,7,5,0,0,0,0,0,0,2,1,2,0,4,0,0,0,0,0,0,2,1,1,0,3,75,22,5,47.56207697,900.9821314,948.5442084,948.5442084,6,7,13,3
2018,7,16,3,4,13,1.11,4,4,7,3,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,1,0,2,0,3,75,26,0,53.28250227,601.6863034,654.9688057,654.9688057,2,6,8,3
2018,7,17,3,4,11,1.36,3,3,4,4,0,0,0,0,1,0,1,0,2,0,4,0,0,0,0,1,0,1,0,2,0,3,75,22,0,35.32320386,1688.728464,1724.051668,1724.051668,7,14,21,3
2018,7,30,6,4,13,1.2,3,3.5,5,7,0,0,0,0,0,1,2,0,4,0,5,0,0,0,0,0,1,1,0,3,0,3,75,23,3,45.49467131,1642.556824,1688.051495,1688.051495,5,18,23,3
