,,,,,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,,,,,,,,,
Location,2018,2,23,4,T,T,T,T,T,T,T,T,M,M ,M,M,T,T,T,T,M,T,M,M,Cage,Cage,Cage,Cage,Cage,,,,,,,,,,,,,,,
Surface,2018,2,23,4,T,NV,NV,NV,NV,NV,T,T,B,B,B,B,B,B,B,B,B,S,S,B,Cage,Cage,Cage,Cage,Cage,,,,,,,,,,,,,,,
Instar,2018,2,23,4,1,1.5,1.5,2,2,2.5,3,3,3,4,4,4,4.5,5,5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,25,4,A,A,A,A,A,A,A,A,A,A,A,A,Cage,Cage,C,C,C,B,A,A,Cage,C,C,C,C,,,,,,,,,12,9,1,4,2,15,1
Location,2018,2,25,4,T,T,T,T,T,T,M,T,T,T,T,T,Cage,Cage,M,M,M,T,M,B,Cage,M,M,M,M,,,,,,,,,,,,,,,
Surface,2018,2,25,4,T,B,B,NV,NV,B,B,B,B,B,B,B,Cage,Cage,B,T,T,S,T,B,Cage,B,B,B,B,,,,,,,,,,,,,,,
Instar,2018,2,25,4,1,1,1.5,2,2,2.5,3,3,3.5,4,4,4,4.5,4.5,5,5,5,5,5,5,5,J,J,J,P,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,26,2,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,1,3,1,0
Location,2018,2,26,2,T,T,T,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,26,2,T,NV,B,NV,NV,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,26,2,1,1,1.5,2,2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,28,2,A,A,A,A,A,A,A,A,A,A ,A,A,Cage,,,,,,,,,,,,,,,,,,,,,10,2,0,1,4,7,0
Location,2018,2,28,2,T,T,T,T,T,T,T,T,M,M,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,28,2,T,B,NV,NV,NV,B,B,B,B,B,NV,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,28,2,1,1,1.5,2,2,2.5,3,3,3.5,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,29,4,D,D,D,D,D,D ,D,D,D,D,D,A,Cage,Cage,D,C,C,B,B,B,B,B,B,,,,,,,,,,,14,6,1,1,4,15,1
Location,2018,2,29,4,T,T,T,T,T,M,M,T,B,M,T,T,Cage,Cage,T,T,T,T,T,T,M,M,M,,,,,,,,,,,,,,,,,
Surface,2018,2,29,4,T,NV,NV,NV,B,B,B,B,B,B,NV,B,Cage,Cage,B,B,B,S,B,B,B,B,B,,,,,,,,,,,,,,,,,
Instar,2018,2,29,4,1,1,1.5,2,2,2.5,3,3,3,4,4,4,4.5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,30,4,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,Cage,D,D,D,,,,,,,,,,,20,2,0,1,2,19,0
Location,2018,2,30,4,T,T,T,T,T,T,T,T,T,T,M,M,T,T,T,T,T,T,T,Cage,T,T,T,,,,,,,,,,,,,,,,,
Surface,2018,2,30,4,T,B,B,NV,NV,B,B,B,B,B,B,B,B,B,B,B,B,B,B,Cage,B,B,B,,,,,,,,,,,,,,,,,
Instar,2018,2,30,4,1,1,1.5,2,2,2.5,3,3,3.5,4,4,4,4.5,4.5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,33,3,C,C,C,C,C,C,C,C,C,C,C,C,Cage,,,,,,,,,,,,,,,,,,,,,11,1,0,1,6,5,0
Location,2018,2,33,3,T,T,T,T,T,T,T,T,T,T,M,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,33,3,T,NV,NV,NV,NV,NV,NV,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,33,3,1,1,1.5,2,2,2.5,3,3,3.5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,34,2,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,,,,,,,,,,,,,,,,,9,6,1,3,1,13,0
Location,2018,2,34,2,T,T,T,T,M,M,M,T,M,M,T,T,T,T ,B,M,T,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,34,2,T,B,B,B,B,B,B,NV,B,B,B,B,B,B,T,B,T,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,34,2,1,1,2,2,2.5,3,3,3,3.5,4,4,4,4.5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,36,2,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,0,6,0
Location,2018,2,36,2,T,T,T,T,T,T,M,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,36,2,T,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,36,2,1,1,1.5,1.5,2,2,2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,37,4,D,D,D,D,D,D,D,A,A,A,A,A,Cage,A,A,A,A,C,C,C,C,C,C,,,,,,,,,,,12,7,3,5,0,15,1
Location,2018,2,37,4,T,T,T,T,T,T,T,T,M,M,M,T,Cage,M,M,T,T,T,M,M,B,B,B,,,,,,,,,,,,,,,,,
Surface,2018,2,37,4,T,B,B,T,T,T,T,B,B,B,B,B,Cage,T ,B,S,B,B,B,B,B,B,B,,,,,,,,,,,,,,,,,
Instar,2018,2,37,4,1,1,1.5,2,2,2,2,3,3.5,4,4,4,4.5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,38,3,A,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,12,0,0,2,3,7,0
Location,2018,2,38,3,T,T,T,T,T,T,T,T,T,T,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,38,3,T,NV,NV,T,B,NV,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,38,3,1,1,1.5,2,2,2.5,2.5,3,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,39,2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,,,,,,,,,,,,,,,,,,,8,7,0,3,2,10,0
Location,2018,2,39,2,T,T,T,M,M,M,T,M,M,M,T,T,T,T,M,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,39,2,T,B,NV,T,T,B,B,B,B,B,B,B,NV,B,B,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,39,2,1,1,1.5,2,2,2.5,3,2.5,3,3,3.5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,40,2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,10,3,2,2,4,8,1
Location,2018,2,40,2,T,T,T,T,T,T,T,T,T,T,M,M,B,M,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,40,2,T,T,NV,NV,NV,NV,B,B,B,B,B,B,B,S,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,40,2,1,1,1.5,2,2,2.5,3,3,3,3,3.5,4,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,41,2,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,,,,,,,,,,,,,,,,,,10,1,5,1,0,15,0
Location,2018,2,41,2,T,T,T,T,T,B,M,T,B,B,B,T,T,T,B,T,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,41,2,T,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,41,2,1,1,1.5,2,2,2.5,3,3,3,4,4,4,4.5,4.5,5,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,42,4,C,C,C,C,C,C,C,C,C,C,C,C,Cage,Cage,B,B,B,B,A,A ,D,D,D,,,,,,,,,,,12,8,1,1,4,15,0
Location,2018,2,42,4,T,T,T,T,T,T,T,T,M,M,M,T,Cage,Cage,B,T,M,M,T,T,M,M,M,,,,,,,,,,,,,,,,,
Surface,2018,2,42,4,T,NV,B,NV,B,B,B,B,B,B,B,NV,Cage,Cage,B,NV,B,B,B,S ,B,B,B,,,,,,,,,,,,,,,,,
Instar,2018,2,42,4,1,1.5,1.5,2,2,2.5,3,3,3.5,4,4,4,4.5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,43,3,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,,,,,,,,,,,,,16,5,0,1,8,11,1
Location,2018,2,43,3,T,T,T,T,T,T,T,T,T,T,M,M,T,T,M,M,M,T,T,T,T,,,,,,,,,,,,,,,,,,,
Surface,2018,2,43,3,T,NV,NV,NV,NV,NV,B,B,NV,NV,B,B,B,B,B,B,B,NV,B,S,B,,,,,,,,,,,,,,,,,,,
Instar,2018,2,43,3,1,1,1.5,2,2.5,2,2,3,3,3,3.5,4,4,4,4,4.5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,45,3,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,1,2,2,0
Location,2018,2,45,3,T,T,T,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,45,3,T,NV,B,B,NV,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,45,3,1,1,1.5,2,2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,47,3,C,C,C,C,C,C,C,C,C,C,C,C,Cage,,,,,,,,,,,,,,,,,,,,,7,5,0,2,0,10,0
Location,2018,2,47,3,T,T,M,T,M,M,T,T,M,M,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,47,3,T,B,B,T,B,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,47,3,1,1,1.5,2,2,2.5,3,3,3,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,50,4,D,D,D,D,D,D,D,C,C,C,C,C,Cage,Cage,D,D,D,B,A,A,Cage,Cage,Cage,,,,,,,,,,,14,2,2,1,2,12,3
Location,2018,2,50,4,T,T,T,T,T,T,T,T,M,T,M,T,Cage,Cage,T,T,B,T,B,T,Cage,Cage,Cage,,,,,,,,,,,,,,,,,
Surface,2018,2,50,4,T,B,B,NV,B,B,B,NV,B,B,S,B,Cage,Cage,B,B,B,S,B,S,Cage,Cage,Cage,,,,,,,,,,,,,,,,,
Instar,2018,2,50,4,1,1,1.5,2,2,2.5,3,3,3.5,4,4,4,4.5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,51,4,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,C,D,D,D,,,,,,,,,,,12,10,1,3,0,18,2
Location,2018,2,51,4,T,T,T,T,T,T,M,M,M,M,M,M,M,M,M,T,B,T,T,T,M,T,T,,,,,,,,,,,,,,,,,
Surface,2018,2,51,4,T,B,B,B,B,B,T,B,B,B,B,S,B,B,B,T,B,B,B,S,B,B,B,,,,,,,,,,,,,,,,,
Instar,2018,2,51,4,1,1,1.5,2,2,2.5,3,3,3,4,4,4,4.5,4.5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,52,4,D,D,D,D,D,C,C,C,D,D,D,Cage,C,C,C,C,C,B,A,A,D,D,D,,,,,,,,,,,14,3,5,1,2,18,1
Location,2018,2,52,4,T,T,T,T,T,T,T,T,M,T,T,Cage,T,B,B,T,M,T,T,M,B,B,B,,,,,,,,,,,,,,,,,
Surface,2018,2,52,4,T,NV,B,B,B,B,B,B,B,B,B,Cage,NV,B,B,S,B,B,B,B,B,B,B,,,,,,,,,,,,,,,,,
Instar,2018,2,52,4,1,1,1.5,2,2,2.5,3,3,3,4,4,4,4,4.5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,53,3,C,C,C,C,C,C,C,C,B,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,3,0,6,0
Location,2018,2,53,3,T,T,M,M,M,M,T,T,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,53,3,T,B,B,B,B,T,B,T,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,53,3,1,1.5,1.5,2,2,2.5,3,3,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,54,3,B,B,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,0,8,0
Location,2018,2,54,3,T,T,T,T,T,M,M,M,M,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,54,3,T,B,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,54,3,1,1.5,1.5,2,2,2.5,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,55,3,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,2,5,2,0
Location,2018,2,55,3,T,T,T,T,T,T,T,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,55,3,T,NV,NV,NV,NV,NV,B,B,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,55,3,1,1,1.5,2,2,2.5,3,3,3,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,56,3,C,C,C,C,C,C,A,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,1,5,0
Location,2018,2,56,3,T,T,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,56,3,T,B,B,B,B,B,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,56,3,1,1,1.5,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,58,3,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,16,3,0,2,1,16,0
Location,2018,2,58,3,T,T,T,T,T,T,T,T,T,T,M,M,T,T,T,T,M,T,T,Cage,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,58,3,T,NV,B,B,B,B,B,T,B,B,B,B,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,58,3,1,1.5,1.5,2,2,2.5,3,3,3,3.5,4,4,4,4,4.5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,60,2,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,2,3,0
Location,2018,2,60,2,T,T,T,T,T,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,60,2,T,NV,NV,B,D,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,60,2,1,1.5,1.5,2,2,2,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,67,2,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,,,7,3,0,1,2,7,0
Location,2018,2,67,2,T,T,M,M,T,T,T,M,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,67,2,T,NV,B,B,B,B,B,B,B,NV,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,67,2,1,1,1.5,2,2,2,2.5,3,3,3,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,69,3,B,B,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,5,0
Location,2018,2,69,3,T,M ,M,T,T,M,T,M,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,69,3,T,B,B,NV,T,B,B,B,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,69,3,1,1,1.5,2,2,2.5,3,3,3,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
