,,,,,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,,,,,,,,,
Plant,2018,2,70,4,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,C,D,D,C,Cage,C,C,C,C,C,C,,,,,,,,12,11,2,1,0,22,0
Location,2018,2,70,4,T,T,T,T,T,T,M,T,B,B,M,M,T,T,M,T,T,M,T,Cage,M,M,M,M,M,M,,,,,,,,,,,,,,
Surface,2018,2,70,4,T,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,Cage,B,C,C,B,B,B,,,,,,,,,,,,,,
Instar,2018,2,70,4,1,1,1.5,2,2.5,2.5,3,3,3,4,4,4,4.5,4.5,5,5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,72,3,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,,,,,,,,,,,,,,,,13,5,0,1,6,11,0
Location,2018,2,72,3,T,T,T,T,T,T,T,T,T,M,M,T,T,T,M,M,M,T,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,72,3,T,NV,NV,NV,NV,NV,B,B,B,B,B,B,B,B,B,B,B,NV,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,72,3,1,1,1.5,2,2,2,2.5,3,3,3.5,4,4,4,4,4.5,5,5,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,73,2,A,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,8,3,1,1,5,6,0
Location,2018,2,73,2,T,T,T,T,T,T,T,T,M,M,B,M,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,73,2,T,NV,NV,NV,NV,B,NV,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,73,2,1,1,1.5,2,2,2.5,3,3,3,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,77,4,D,D,D,D,D,D,D,D,D,D,D,D,D,B,C,Cage,Cage,D,D,D,D,D,D,D ,Cage,Cage,Cage,,,,,,,15,6,1,1,7,14,0
Location,2018,2,77,4,T,T,T,T,T,T,T,T,T,T,T,T,M,T,T,Cage,Cage,T,M,M,M,M,M,B,Cage,Cage,Cage,,,,,,,,,,,,,
Surface,2018,2,77,4,T,NV,NV,NV,NV,NV,B,B,B,NV,B,B,B,B,B,Cage,Cage,NV,B,B,B,B,B,B,Cage,Cage,Cage,,,,,,,,,,,,,
Instar,2018,2,77,4,1,1,1,2,2,2,2.5,2.5,3,4,4,3.5,4,4,4,4.5,5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,79,3,C,C,C,C,C,C,C,C,A,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,3,0,6,0
Location,2018,2,79,3,T,T,M,T,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,79,3,T,B,T,B,B,B,B,B,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,79,3,1,1,1.5,2,2,2.5,3,3,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,2,80,3,B,B,B,B,B,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,9,0,3,3,1,7,1
Location,2018,2,80,3,T,T,T,T,T,T,T,T,B,B,B,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,2,80,3,T,B,B,NV,B,B,T,T,B,B,B,S,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,2,80,3,1,1,1.5,2,2.5,2.5,3,3,3.5,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,1,2,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,2,0,7,0
Location,2018,3,1,2,T,T,T,M,M,M,M,M,M,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,1,2,T,T,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,1,2,1,1,1,1.5,2,2.5,2.5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,2,4,D,D,D,D,D,D,D,D,D,D,D ,D ,D ,D,A,A,A,A,A,A,C,B,B,D,D,Cage,Cage,,,,,,,16,7,1,3,3,14,5
Location,2018,3,2,4,T,T,T,M,T,M,M,M,T,T ,T,T,M,M,T,T,T,T,T,T,T,M,T,T,B,Cage,Cage,,,,,,,,,,,,,
Surface,2018,3,2,4,T,NV,B,B,NV,T,B,B,B,NV,B,B,B,B,B,T,B,B,B,S,B,S,S,S,S,Cage,Cage,,,,,,,,,,,,,
Instar,2018,3,2,4,1,1,1,1.5,2,2,2.5,3,3,3,3.5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,3,2,B,B,B,B,B,B,missing,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,11,2,0,3,4,6,0
Location,2018,3,3,2,T,T,T,T,M,T,missing ,T,T,T,T,T,T,M,Cage,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,3,2,T,T,NV,NV,B,NV,missing,NV,B,B,B,B,B,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,3,2,1,1,1,1.5,2,2.5,missing,3,3,3,3.5,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,5,3,B,B,B,B,B,B,C,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,2,3,2,0
Location,2018,3,5,3,T,T,T,T,T,M,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,5,3,T,T,NV,NV,NV,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,5,3,1,1,1,1.5,2,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,9,4,C,C,C,C,C,C,B,B,B,B,B,B,A,A,A,A,A,A,B,B,C,Cage,Cage,Cage,,,,,,,,,,10,7,3,4,2,14,1
Location,2018,3,9,4,T,M,B,B,M,B,M,T,T,T,T,T,T ,T,M,T,T,M,M,M,T,Cage,Cage,Cage,,,,,,,,,,,,,,,,
Surface,2018,3,9,4,T,B,B,B,B,T,B,B,B,NV,B,NV,B,B,B,B,T,B,B,S,T,Cage,Cage,Cage,,,,,,,,,,,,,,,,
Instar,2018,3,9,4,1,1,1,1,1.5,2,2,2.5,3,3,3.5,4,4,4,4.5,5,5,5,5,5,5,5,5,P,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,11,2,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,,,7,4,0,1,2,7,1
Location,2018,3,11,2,T,T,T,T,T,M,M,T,M,M,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,11,2,T,NV,NV,B,B,B,B,S,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,11,2,1,1,1,2,2,2,3,3,3.5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,12,3,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,,,,,,,,,,,,,,,11,4,4,2,4,13,0
Location,2018,3,12,3,T,T,T,M,T,T,M,M,T,B,B,T,T,T,B,B,T,M,T,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,12,3,T,NV,NV,B,NV,B,B,B,NV,B,B,B,B,B,B,B,B,B,T,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,12,3,1,1,1,2,2,2.5,2.5,3,3,3.5,3.5,4,4,4,4.5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,13,3,A,A,A,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,10,4,0,2,4,8,0
Location,2018,3,13,3,T,T,T,T,M,T,T,T,M,M,T,T,M,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,13,3,T,NV,T,NV,B,NV,NV,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,13,3,1,1,1,2,2,2.5,2.5,3,3,4,4,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,15,2,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,,,,,,,,,,,,,,,,,4,10,2,1,0,16,0
Location,2018,3,15,2,T,T,M ,M,M,M,M,B,M,B,M,M,T,M,M,M,T,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,15,2,T,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,15,2,1,1,1,1.5,2,2,2.5,2.5,3,3.5,3.5,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,16,4,B,B,B,B,B,B,B,B,B,B, B,B,B,B,C,C,C,B,B,B,B,B,B,B,B,D,,,,,,,,24,2,0,3,8,12,3
Location,2018,3,16,4,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,M,M,T,,,,,,,,,,,,,,
Surface,2018,3,16,4,T,NV,NV,NV,NV,NV,B,B,B,NV,B,B,NV,B,B,NV,T,B,T,S,B,S,B,B,S,B,,,,,,,,,,,,,,
Instar,2018,3,16,4,1,1,1,2,2,2.5,2.5,3,3,3,3.5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,P,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,17,4,A,A,A,A,A,A,A,A,B,B,B,B,C,C,C,C,C,C,C,B,C,C,,,,,,,,,,,,19,3,0,1,2,19,0
Location,2018,3,17,4,T,T,T,T,T,T,T,T,T,T,T,T,T,M,M,T,T,T,M,T,T,T,,,,,,,,,,,,,,,,,,
Surface,2018,3,17,4,T,NV,NV,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,,,,,,,,,,,,,,,,,,
Instar,2018,3,17,4,1,1,1,2,2,2.5,2.5,3,3,4,4,4,4,4.5,5,5,5,5,5,5,5,P,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,18,4,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,D,D,D,D,Cage,Cage,Cage,,,,,18,4,4,4,9,7,4
Location,2018,3,18,4,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,M,M,M,B,B,T,T,M,B,B,Cage,Cage,Cage,,,,,,,,,,,
Surface,2018,3,18,4,T,NV,T,T,NV,NV,NV,NV,T,T  ,NV,NV,T ,NV,NV,B,B,B,B,B,B,B,S,S,S,S,Cage,Cage,Cage,,,,,,,,,,,
Instar,2018,3,18,4,1,1,1,1,1.5,2,2,2.5,3,3,3,3.5,4,4,4,4,4.5,5,5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,20,4,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,B,B,Cage,Cage,Cage,Cage,,,,,,,20,3,0,3,9,9,2
Location,2018,3,20,4,T,T,T,T,T,T,M,T,T,T,T,T,M,T,T,T,T,T,T,T,M,T,T,Cage,Cage,Cage,Cage,,,,,,,,,,,,,
Surface,2018,3,20,4,T,NV,NV,NV,NV,NV,B,B,B,NV,B,NV,B,B,NV,B,NV,B,T,S,B,T,S,Cage,Cage,Cage,Cage,,,,,,,,,,,,,
Instar,2018,3,20,4,1,1,1,1.5,2,2.5,2.5,3,3,3,3.5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,21,3,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,,,,,,,,,,,,,,,,9,6,3,1,3,14,0
Location,2018,3,21,3,T,T,T,M,T,T,M,T,T,M,M,T,B,B,M,B,M,T,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,21,3,T,NV,NV,B,B,NV,B,B,B,B,B,B,B,B,B,B,B,B,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,21,3,1,1,1,2,2,2.5,2.5,3,3,3.5,3.5,4,4,4,4.5,4.5,5,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,22,3,B,B,B,B,B,B,B,B,B,B,B,B,B,A,,,,,,,,,,,,,,,,,,,,10,2,2,1,1,11,1
Location,2018,3,22,3,T,T,T,T,M,T,M,T,T,B,B,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,22,3,T,S,B,B,B,NV,B,B,B,B,B,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,22,3,1,1,1,1.5,2,2.5,2.5,3,3,3.5,3.5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,23,3,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,Cage,,,,,,,,,,,,,,,,,,15,0,0,4,9,2,0
Location,2018,3,23,3,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,23,3,T,NV,NV,NV,T,NV,B,T,NV,NV,NV,NV,B,T,NV,Cage,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,23,3,1,1,1,1.5,2,2,2,3,3,3,3.5,4,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,26,2,B,B,B,B,B,B,B,B,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,9,1,2,4,5,3,0
Location,2018,3,26,2,T,T,T,T,T,T,M,T,T,T,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,26,2,T,NV,NV,NV,NV,NV,B,T,T,T,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,26,2,1,1,1,1.5,2,2,2,3,3.5,3.5,3.5,3.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,28,2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,12,3,0,1,4,10,0
Location,2018,3,28,2,T,T,T,M,T,T,M,T,T,T,M,T,T,T,T,Cage,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,28,2,T,NV,NV,B,B,B,B,B,B,NV,B,NV,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,28,2,1,1,1.5,1.5,2,2.5,2.5,3,3.5,3.5,3.5,4,4,4,4,4.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,30,4,A,A,A,A,A,A,A,A,A,A,Cage,C,C,C,C,B,B,B,A,B,B,B,B,Cage,Cage,C,,,,,,,,18,5,0,4,3,14,2
Location,2018,3,30,4,T,T,T,M,M,T,M,M,T,T,Cage,T,T,T,T,M,T,T,T,T,T,T,T,Cage,Cage,T,,,,,,,,,,,,,,
Surface,2018,3,30,4,T,NV,T,B,B,B,B,B,B,B,Cage,NV,B,T,B,B,NV,B,T,B,B,S,S,Cage,Cage,B,,,,,,,,,,,,,,
Instar,2018,3,30,4,1,1,1,2,2,2.5,2.5,3,3.5,3.5,3.5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,P,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,31,4,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,A,A,A,,,,,,,,,,15,9,0,3,3,16,2
Location,2018,3,31,4,T,T,T,T,T,M,M,T,T,T,T,T,T,M,T,M,T,M,T,M,M,T,M,M,,,,,,,,,,,,,,,,
Surface,2018,3,31,4,T,NV,NV,B,NV,T,B,B,B,B,B,S,B,B,B,B,B,S,B,B,B,T,B,B,,,,,,,,,,,,,,,,
Instar,2018,3,31,4,1,1,1.5,1.5,3,2.5,2.5,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,J,P,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,33,2,A,A,A,A,A,A,A,A,A,A,A,A,A,Cage,,,,,,,,,,,,,,,,,,,,8,3,2,2,2,8,1
Location,2018,3,33,2,T,T,T,T,T,T,M,T,T,B,B,M,M,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,33,2,T,NV,B,NV,S,B,B,B,T,B,B,B,B,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,33,2,1,1,1,1,1.5,2,2.5,3,3.5,3.5,3.5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant,2018,3,35,3,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,,,10,5,1,2,3,11,0
Location,2018,3,35,3,T,T,T,T,T,M,M,M,T,B,T,T,T,M,M,T,,,,,,,,,,,,,,,,,,,,,,,,
Surface,2018,3,35,3,T,NV,B,B,B,T,B,B,B,B,NV,B,B,B,B,NV,,,,,,,,,,,,,,,,,,,,,,,,
Instar,2018,3,35,3,1,1,1,2,2,2.5,2.5,3,3.5,4,4,4,4,4.5,5,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
